case,problem,cores,makespan,added_copy,original_singlecore,speedup,source,source_commit,source_plan,plan,plan_sha256,verification
case_060,2,5,161681,3521920,888789,5.497176538987265,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n5/case_060_multicore_res.json,方案/p2/n5/case_060_multicore_res.json,75c8778951eeb1f71e696f6a0c69d3b977870088dddbd96349cf7fc1cc58b5a8,inherited_team13_success
case_060,3,1,887801,2068520,888789,1.001112862003985,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_060_multicore_res.json,方案/p3/n1/case_060_multicore_res.json,a0cbdff8807a45317ea9699f0fbfb54430e1dfbe19be885c7b00650a1f83b3dd,inherited_team13_success
case_060,3,2,427523,2034816,888789,2.078926747800703,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_060_multicore_res.json,方案/p3/n2/case_060_multicore_res.json,e6429cd2a3e3a4fa3069d02ac4e35d7ad2520da4c622c583995c88b3977e8b96,inherited_team13_success
case_060,3,3,297940,1913856,888789,2.983114049808686,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n3/case_060_multicore_res.json,方案/p3/n3/case_060_multicore_res.json,eed911b9cd27eed49ef74d5ca6cc6f5998a7b46081c2ffd0b2d9e29b884be4c6,inherited_team13_success
case_060,3,4,225156,3954944,888789,3.947436444065448,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n4/case_060_multicore_res.json,方案/p3/n4/case_060_multicore_res.json,c68fae2edb4333240b6fe177553e496debf059f13fdd1020e8c000a95c6e4960,inherited_team13_success
case_060,3,5,153683,3508608,888789,5.783261648978742,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n5/case_060_multicore_res.json,方案/p3/n5/case_060_multicore_res.json,70ed10d1b1308ae57818a4bc5a2a5ac1fb8398b9003ec1b475077d9b68a0f109,inherited_team13_success
case_061,1,1,77396,15360,77191,0.9973512843040984,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n1/case_061_multicore_res.json,方案/p1/n1/case_061_multicore_res.json,224cbf675620a24e4d27e1b951b86c3e115974c5e889f990b6871b158b658b72,inherited_team13_success
case_061,1,2,39298,34560,77191,1.9642475444042953,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n2/case_061_multicore_res.json,方案/p1/n2/case_061_multicore_res.json,e89e27083398a3ea3eafcd8685686fa4781e26ab049cad631fde2975bb647b8a,inherited_team13_success
case_061,1,3,28342,43008,77191,2.723555147837132,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n3/case_061_multicore_res.json,方案/p1/n3/case_061_multicore_res.json,56c8bc84ad68e4e9986b9acc5a5409c41949b7fdb92ba0e4bab18893c8e09bb4,inherited_team13_success
case_061,1,4,26992,278016,77191,2.859773266152934,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n4/case_061_multicore_res.json,方案/p1/n4/case_061_multicore_res.json,dc60ef6f9a6e95987506c28060e680584e75704d3818c89209721e4b55facb1f,inherited_team13_success
case_061,1,5,22272,204420,77191,3.4658315373563218,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p1/n5/case_061_multicore_res.json,方案/p1/n5/case_061_multicore_res.json,19847715af623afb361ca8771a21ac0014e1d662c491260fdbc9e3432204f64c,fresh_import_replay
case_061,2,1,77191,0,77191,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n1/case_061_multicore_res.json,方案/p2/n1/case_061_multicore_res.json,9e3c3507812560d1a0f1b9b70eda3017ea6d0efa491e826baff3992b27156968,inherited_team13_success
case_061,2,2,38566,34560,77191,2.00152984494114,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n2/case_061_multicore_res.json,方案/p2/n2/case_061_multicore_res.json,1f58a020f65dd9717446916446ee44cd658f46f975bd3acb0c6354b3536c9291,inherited_team13_success
case_061,2,3,25837,43008,77191,2.9876146611448697,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n3/case_061_multicore_res.json,方案/p2/n3/case_061_multicore_res.json,dc93ff675698bdf528576961466717c21aa0f834b6cccebe7b46cac4e8e796b3,inherited_team13_success
case_061,2,4,23801,62208,77191,3.2431830595353137,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n4/case_061_multicore_res.json,方案/p2/n4/case_061_multicore_res.json,ee43f5e2904457176721130ee6a245e1939282629423f1d81c1bf1bf9d2bd88a,inherited_team13_success
case_061,2,5,21254,305762,77191,3.631834007716195,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p2/n5/case_061_multicore_res.json,方案/p2/n5/case_061_multicore_res.json,2d17bb243c4f1eadbb3ba06f291da3488586ffcfb5ebe7f155edbe64ebe354b1,fresh_import_replay
case_061,3,1,77191,0,77191,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_061_multicore_res.json,方案/p3/n1/case_061_multicore_res.json,9e3c3507812560d1a0f1b9b70eda3017ea6d0efa491e826baff3992b27156968,inherited_team13_success
case_061,3,2,38566,34560,77191,2.00152984494114,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_061_multicore_res.json,方案/p3/n2/case_061_multicore_res.json,1f58a020f65dd9717446916446ee44cd658f46f975bd3acb0c6354b3536c9291,inherited_team13_success
case_061,3,3,25837,43008,77191,2.9876146611448697,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n3/case_061_multicore_res.json,方案/p3/n3/case_061_multicore_res.json,dc93ff675698bdf528576961466717c21aa0f834b6cccebe7b46cac4e8e796b3,inherited_team13_success
case_061,3,4,23801,62208,77191,3.2431830595353137,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n4/case_061_multicore_res.json,方案/p3/n4/case_061_multicore_res.json,ee43f5e2904457176721130ee6a245e1939282629423f1d81c1bf1bf9d2bd88a,inherited_team13_success
case_061,3,5,20986,305762,77191,3.6782140474602114,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p3/n5/case_061_multicore_res.json,方案/p3/n5/case_061_multicore_res.json,2d17bb243c4f1eadbb3ba06f291da3488586ffcfb5ebe7f155edbe64ebe354b1,fresh_import_replay
case_062,1,1,2977362,10254336,2854809,0.9588383945250863,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n1/case_062_multicore_res.json,方案/p1/n1/case_062_multicore_res.json,e3af84d32dade71bfdae78f36e20bef525becaa5f5d29ac3b8806f5dd3878ab4,inherited_team13_success
case_062,1,2,2784050,43739136,2854809,1.025415851008423,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n2/case_062_multicore_res.json,方案/p1/n2/case_062_multicore_res.json,a799a10ac1ccde7d6e77d8e71f78a8f3e478f38b4288a4346bce47c4c6172efa,inherited_team13_success
case_062,1,3,2784050,43739136,2854809,1.025415851008423,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n3/case_062_multicore_res.json,方案/p1/n3/case_062_multicore_res.json,49fbf704cd4c3a69fe23d05d9b7e091b17fbe2bf7d3e73ff70b2c7995d0399e8,inherited_team13_success
case_062,1,4,2127630,5597184,2854809,1.3417788807264421,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n4/case_062_multicore_res.json,方案/p1/n4/case_062_multicore_res.json,c952dbcb020f8990a68238471cab18faedd91cc834e9d9b58e77f03d83580d8c,inherited_team13_success
case_062,1,5,789139,23235072,2854809,3.6176250318384975,ours,238aafecf447488e1397467ddebe4d994477c899,A题研究/直接迭代/联合推进成果_20260925/方案/case_062_p1_n5.json,方案/p1/n5/case_062_multicore_res.json,33eb8db9bd52a27bb5a8482b5cce09b96e905cdcdb6119c6dd639934ccc29c6c,fresh_import_replay
case_062,2,1,2854809,0,2854809,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n1/case_062_multicore_res.json,方案/p2/n1/case_062_multicore_res.json,cd2dcfbbbd8fe06de7c3dca8a56ce97d2243ebb0f01c97c83a6f64d292dd3aea,inherited_team13_success
case_062,2,2,1578487,10948608,2854809,1.80857301960675,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n2/case_062_multicore_res.json,方案/p2/n2/case_062_multicore_res.json,be529d3b6fff8d4c84e482f2fbb4c942c762d9e16307e8847b5ca7f967ce9718,inherited_team13_success
case_062,2,3,1083732,10716672,2854809,2.6342389077742467,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n3/case_062_multicore_res.json,方案/p2/n3/case_062_multicore_res.json,9d90c699021dcc6aa903bb0121ffbecb5d69aca09e6d9d8cf97a5126e11a8fe3,inherited_team13_success
case_062,2,4,837097,10033152,2854809,3.410368213002794,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n4/case_062_multicore_res.json,方案/p2/n4/case_062_multicore_res.json,895eacd0a8fde1514f33b80394ffb271333e89f1d5df02f742e49a4cb050df62,inherited_team13_success
case_062,2,5,644927,7099392,2854809,4.426561455792671,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p2/n5/case_062_multicore_res.json,方案/p2/n5/case_062_multicore_res.json,f1b5c7d39fc0200c24231ca1a0a012da5fbb76dbc046b91d1953b9405ce79895,fresh_import_replay
case_062,3,1,2854809,0,2854809,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_062_multicore_res.json,方案/p3/n1/case_062_multicore_res.json,cd2dcfbbbd8fe06de7c3dca8a56ce97d2243ebb0f01c97c83a6f64d292dd3aea,inherited_team13_success
case_062,3,2,1578487,10948608,2854809,1.80857301960675,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_062_multicore_res.json,方案/p3/n2/case_062_multicore_res.json,be529d3b6fff8d4c84e482f2fbb4c942c762d9e16307e8847b5ca7f967ce9718,inherited_team13_success
case_062,3,3,1083732,10716672,2854809,2.6342389077742467,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n3/case_062_multicore_res.json,方案/p3/n3/case_062_multicore_res.json,9d90c699021dcc6aa903bb0121ffbecb5d69aca09e6d9d8cf97a5126e11a8fe3,inherited_team13_success
case_062,3,4,837097,10033152,2854809,3.410368213002794,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n4/case_062_multicore_res.json,方案/p3/n4/case_062_multicore_res.json,895eacd0a8fde1514f33b80394ffb271333e89f1d5df02f742e49a4cb050df62,inherited_team13_success
case_062,3,5,644927,7099392,2854809,4.426561455792671,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p3/n5/case_062_multicore_res.json,方案/p3/n5/case_062_multicore_res.json,f1b5c7d39fc0200c24231ca1a0a012da5fbb76dbc046b91d1953b9405ce79895,fresh_import_replay
case_063,1,1,1102415,2949120,1070397,0.9709564909766286,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n1/case_063_multicore_res.json,方案/p1/n1/case_063_multicore_res.json,238faaed8be43b7f36f21177724ccd1b73f439ccc385e1b05b1802ade98dd000,inherited_team13_success
case_063,1,2,538131,99840,1070397,1.9891011668162586,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n2/case_063_multicore_res.json,方案/p1/n2/case_063_multicore_res.json,db9add16a3bdc6b1a2b78a806a24554ff8a3d576ca8963a395df760e83457b74,inherited_team13_success
case_063,1,3,447415,2543616,1070397,2.392403026273147,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n3/case_063_multicore_res.json,方案/p1/n3/case_063_multicore_res.json,edb575e9b7aca0eb0262ab4111cfa2fdc5d23a57ea9e2ad18f7dcb5e6cf5f9c4,inherited_team13_success
case_063,1,4,327110,6325248,1070397,3.272284552596986,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n4/case_063_multicore_res.json,方案/p1/n4/case_063_multicore_res.json,3403cc05fbee1561c27dd58c881d9e4b005b12234906ce5be5daf325f01df85a,inherited_team13_success
case_063,1,5,252654,8812032,1070397,4.2366121256738465,ours,238aafecf447488e1397467ddebe4d994477c899,A题研究/直接迭代/联合推进成果_20260925/方案/case_063_p1_n5.json,方案/p1/n5/case_063_multicore_res.json,676c13f947f6a366e98d28bc07fb961ef22f06309064ae71ca52d13501e5b340,fresh_import_replay
case_063,2,1,1070397,0,1070397,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n1/case_063_multicore_res.json,方案/p2/n1/case_063_multicore_res.json,c2e3468c4d86a0493b7c90054f06ff7dcc0dc074ec74212b41e743f799161595,inherited_team13_success
case_063,2,2,549818,15203328,1070397,1.9468205842660662,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n2/case_063_multicore_res.json,方案/p2/n2/case_063_multicore_res.json,2a2e3415376e04d82b32e00f8067f16d82e14c2c32a0d99b20b4aad6bebba9a2,inherited_team13_success
case_063,2,3,335762,6199296,1070397,3.1879634979539078,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n3/case_063_multicore_res.json,方案/p2/n3/case_063_multicore_res.json,c2c5db09e8f54d44361638fea7cdb74e5cfc444c11aa163a2b3d3c5525bbf05e,inherited_team13_success
case_063,2,4,273116,6474240,1070397,3.919202829566924,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n4/case_063_multicore_res.json,方案/p2/n4/case_063_multicore_res.json,8453c886cc1ea8789ee9a1f94568893546ca76a5f77335256a5f8ef9a70044ca,inherited_team13_success
case_063,2,5,206194,3164160,1070397,5.191213129383009,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n5/case_063_multicore_res.json,方案/p2/n5/case_063_multicore_res.json,6cda928522a0e8aa99768b8cb9190bdde9236a4484645c00e0e46123715c735a,inherited_team13_success
case_063,3,1,1070397,0,1070397,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_063_multicore_res.json,方案/p3/n1/case_063_multicore_res.json,c2e3468c4d86a0493b7c90054f06ff7dcc0dc074ec74212b41e743f799161595,inherited_team13_success
case_063,3,2,548808,15203328,1070397,1.950403419775222,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_063_multicore_res.json,方案/p3/n2/case_063_multicore_res.json,2a2e3415376e04d82b32e00f8067f16d82e14c2c32a0d99b20b4aad6bebba9a2,inherited_team13_success
case_063,3,3,335063,6199296,1070397,3.19461414719023,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n3/case_063_multicore_res.json,方案/p3/n3/case_063_multicore_res.json,c2c5db09e8f54d44361638fea7cdb74e5cfc444c11aa163a2b3d3c5525bbf05e,inherited_team13_success
case_063,3,4,272966,6474240,1070397,3.9213565059384687,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n4/case_063_multicore_res.json,方案/p3/n4/case_063_multicore_res.json,8453c886cc1ea8789ee9a1f94568893546ca76a5f77335256a5f8ef9a70044ca,inherited_team13_success
case_063,3,5,206181,3164160,1070397,5.191540442620804,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n5/case_063_multicore_res.json,方案/p3/n5/case_063_multicore_res.json,6cda928522a0e8aa99768b8cb9190bdde9236a4484645c00e0e46123715c735a,inherited_team13_success
case_064,1,1,19116,0,19116,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n1/case_064_multicore_res.json,方案/p1/n1/case_064_multicore_res.json,4508b2c9250e4b633093e3a7efd042bdc8b9974d291447ebd4d5ad361a5e59b5,inherited_team13_success
case_064,1,2,17896,48856,19116,1.0681716584711667,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n2/case_064_multicore_res.json,方案/p1/n2/case_064_multicore_res.json,34566fa23f29d2f3c0fee9fc7ae435b76471d61123f9a54cc2be36e0a49f12e4,inherited_team13_success
case_064,1,3,17896,48856,19116,1.0681716584711667,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n3/case_064_multicore_res.json,方案/p1/n3/case_064_multicore_res.json,5f6901eaa8347c8ed8466ca04917c7295696ee9744636aacc1ca540162dc95a7,inherited_team13_success
case_064,1,4,16863,48856,19116,1.1336061199074898,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n4/case_064_multicore_res.json,方案/p1/n4/case_064_multicore_res.json,a722d2f2aa0919773fd6eeb2c6b846bf72d9c55c3079caa20cfe85e256166f67,inherited_team13_success
case_064,1,5,15155,148968,19116,1.2613658858462553,joint_panel_joint,2362dd73dd4be460e35ce9302e0521f0934e5de6,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_064/p1_n5/joint/summary.json,方案/p1/n5/case_064_multicore_res.json,bb070d9c1aeebe825f933775ac264f03aa1cf2f3a63954b2b10beb41e68033b4,fresh_panel_winner_replay
case_064,2,1,18831,0,19116,1.0151346184483034,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p2/n1/case_064_multicore_res.json,方案/p2/n1/case_064_multicore_res.json,047ea1b73dd544c33abe2400c407ed455d756b84f21e3e964ed4a35d27e6f30d,fresh_import_replay
case_064,2,2,14566,33828,19116,1.3123712755732528,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n2/case_064_multicore_res.json,方案/p2/n2/case_064_multicore_res.json,6dffc6efc176ee6fae955559caec982dc7c492c70730e4cbf715c0fda6c8d31a,inherited_team13_success
case_064,2,3,10854,102764,19116,1.7611940298507462,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n3/case_064_multicore_res.json,方案/p2/n3/case_064_multicore_res.json,20d8af35e5319154dbc1ef6c48043e442549fe201129b5e1546d9a5780bdfa15,inherited_team13_success
case_064,2,4,9171,122668,19116,2.084396467124632,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n4/case_064_multicore_res.json,方案/p2/n4/case_064_multicore_res.json,bf787fb65d3a273365f67e127479e979a79e40e1252493fc3da70c505a77baff,inherited_team13_success
case_064,2,5,8539,127474,19116,2.2386696334465395,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n5/case_064_multicore_res.json,方案/p2/n5/case_064_multicore_res.json,8dd6d16f484be4666c14cd46f92cdc08bca532f6addb0d84c0b4d580e1e363ee,inherited_team13_success
