batch,case,problem,num_cores,seed,stage,round,before_time,after_time,evaluations,generation_seconds
full_p3_seed17,case_070,3,4,17,component,0,,33061,4,0.15762587497010827
full_p3_seed17,case_070,3,4,17,operation,0,33061,33061,8,0.14803745900280774
full_p3_seed17,case_070,3,4,17,trace,0,33061,31817,8,0.03573579201474786
full_p3_seed17,case_070,3,4,17,cache,0,31817,31817,4,0.0373587089125067
full_p3_seed17,case_070,3,5,17,component,0,,26657,4,0.23972808406688273
full_p3_seed17,case_070,3,5,17,operation,0,26657,26657,8,0.17072270798962563
full_p3_seed17,case_070,3,5,17,trace,0,26657,26657,8,0.03400437498930842
full_p3_seed17,case_070,3,5,17,cache,0,26657,26656,4,0.028517542057670653
full_p3_seed17,case_071,3,2,17,component,0,,18919,1,0.0022090839920565486
full_p3_seed17,case_071,3,2,17,operation,0,18919,11714,8,0.05544945795554668
full_p3_seed17,case_071,3,2,17,trace,0,11714,10752,8,0.025644417037256062
full_p3_seed17,case_071,3,2,17,cache,0,10752,10679,4,0.01837350009009242
full_p3_seed17,case_071,3,3,17,component,0,,18919,1,0.002259374945424497
full_p3_seed17,case_071,3,3,17,operation,0,18919,10257,8,0.07572366704698652
full_p3_seed17,case_071,3,3,17,trace,0,10257,9521,8,0.02883208403363824
full_p3_seed17,case_071,3,3,17,cache,0,9521,9521,4,0.020907375030219555
full_p3_seed17,case_071,3,4,17,component,0,,18919,1,0.0024646250531077385
full_p3_seed17,case_071,3,4,17,operation,0,18919,9445,8,0.09337620891164988
full_p3_seed17,case_071,3,4,17,trace,0,9445,8518,8,0.029273582971654832
full_p3_seed17,case_071,3,4,17,cache,0,8518,8464,4,0.017766667064279318
full_p3_seed17,case_071,3,5,17,component,0,,18919,1,0.0023496670182794333
full_p3_seed17,case_071,3,5,17,operation,0,18919,8129,8,0.10377412498928607
full_p3_seed17,case_071,3,5,17,trace,0,8129,7945,8,0.02961162501014769
full_p3_seed17,case_071,3,5,17,cache,0,7945,7638,4,0.022932374966330826
full_p3_seed17,case_072,3,2,17,component,0,,11778721,4,1.6288127090083435
full_p3_seed17,case_072,3,2,17,operation,0,11778721,11778721,8,3.010162459104322
full_p3_seed17,case_072,3,2,17,trace,0,11778721,11777495,8,1.2332570840371773
full_p3_seed17,case_072,3,2,17,cache,0,11777495,11777495,4,1.714461624971591
full_p3_seed17,case_072,3,3,17,component,0,,7934575,4,2.9857027910184115
full_p3_seed17,case_072,3,3,17,operation,0,7934575,7934575,8,4.070730125065893
full_p3_seed17,case_072,3,3,17,trace,0,7934575,7931579,8,1.1655231670010835
full_p3_seed17,case_072,3,3,17,cache,0,7931579,7931579,4,1.3970144999912009
full_p3_seed17,case_072,3,4,17,component,0,,5953384,4,4.143947375006974
full_p3_seed17,case_072,3,4,17,operation,0,5953384,5953384,8,3.9010797499213368
full_p3_seed17,case_072,3,4,17,trace,0,5953384,5951324,8,0.8977614589966834
full_p3_seed17,case_072,3,4,17,cache,0,5951324,5951324,4,1.0001072500599548
full_p3_seed17,case_072,3,5,17,component,0,,4795217,4,4.217494833981618
full_p3_seed17,case_072,3,5,17,operation,0,4795217,4795217,8,3.80279587500263
full_p3_seed17,case_072,3,5,17,trace,0,4795217,4795217,8,0.940833666943945
full_p3_seed17,case_072,3,5,17,cache,0,4795217,4795217,1,1.705163583974354
full_p3_seed17,case_073,3,2,17,component,0,,5980423,4,0.14787933300249279
full_p3_seed17,case_073,3,2,17,operation,0,5980423,4156854,8,0.4503867089515552
full_p3_seed17,case_073,3,2,17,trace,0,4156854,4153504,7,0.3177342910785228
full_p3_seed17,case_073,3,2,17,trace,1,4153504,4153435,1,0.1764768339926377
full_p3_seed17,case_073,3,2,17,cache,0,4153435,4147469,4,0.1939041669247672
full_p3_seed17,case_073,3,3,17,component,0,,4515227,4,0.25113045796751976
full_p3_seed17,case_073,3,3,17,operation,0,4515227,2863798,7,0.5576354590011761
full_p3_seed17,case_073,3,3,17,trace,0,2863798,2863798,1,0.14188816701062024
full_p3_seed17,case_073,3,3,17,cache,0,2863798,2863798,4,0.12942970800213516
full_p3_seed17,case_073,3,4,17,component,0,,3903787,4,0.35527812503278255
full_p3_seed17,case_073,3,4,17,operation,0,3903787,2150656,8,0.6772582089761272
full_p3_seed17,case_073,3,4,17,trace,0,2150656,2150656,7,0.3467643749900162
full_p3_seed17,case_073,3,4,17,cache,0,2150656,2131569,4,0.24203979200683534
full_p3_seed17,case_073,3,5,17,component,0,,3517515,4,0.47140570904593915
full_p3_seed17,case_073,3,5,17,operation,0,3517515,1751868,8,0.799363833037205
full_p3_seed17,case_073,3,5,17,trace,0,1751868,1751868,8,0.3360543749295175
full_p3_seed17,case_073,3,5,17,cache,0,1751868,1751868,4,0.23681429191492498
full_p3_seed17,case_074,3,2,17,component,0,,826547,4,0.20100850006565452
full_p3_seed17,case_074,3,2,17,operation,0,826547,826547,8,0.39439241704531014
full_p3_seed17,case_074,3,2,17,trace,0,826547,826547,8,0.14048587495926768
full_p3_seed17,case_074,3,2,17,cache,0,826547,822067,4,0.12527404201682657
full_p3_seed17,case_074,3,3,17,component,0,,547411,4,0.45026695798151195
full_p3_seed17,case_074,3,3,17,operation,0,547411,547411,8,0.505374624975957
full_p3_seed17,case_074,3,3,17,trace,0,547411,547411,8,0.16531862504780293
full_p3_seed17,case_074,3,3,17,cache,0,547411,545383,4,0.15398595796432346
full_p3_seed17,case_074,3,4,17,component,0,,420322,4,0.7131375420140103
full_p3_seed17,case_074,3,4,17,operation,0,420322,420322,8,0.777633290970698
full_p3_seed17,case_074,3,4,17,trace,0,420322,415283,8,0.15654450003057718
full_p3_seed17,case_074,3,4,17,cache,0,415283,412485,4,0.13307354191783816
full_p3_seed17,case_074,3,5,17,component,0,,336833,4,1.0633781669894233
full_p3_seed17,case_074,3,5,17,operation,0,336833,336833,8,0.6012377500301227
full_p3_seed17,case_074,3,5,17,trace,0,336833,336833,8,0.14763654198031873
full_p3_seed17,case_074,3,5,17,cache,0,336833,336608,4,0.1315254169749096
full_p3_seed17,case_075,3,2,17,component,0,,1441809,1,0.02291012497153133
full_p3_seed17,case_075,3,2,17,operation,0,1441809,831636,8,0.6807615840807557
full_p3_seed17,case_075,3,2,17,trace,0,831636,781077,8,0.3773433339083567
full_p3_seed17,case_075,3,2,17,cache,0,781077,745305,4,0.2295607910491526
full_p3_seed17,case_075,3,3,17,component,0,,1441809,1,0.021336458041332662
full_p3_seed17,case_075,3,3,17,operation,0,1441809,620441,8,0.9295203749788925
full_p3_seed17,case_075,3,3,17,trace,0,620441,573093,8,0.562834250042215
full_p3_seed17,case_075,3,3,17,cache,0,573093,562957,4,0.4034722079522908
full_p3_seed17,case_075,3,4,17,component,0,,1441809,1,0.023734083981253207
full_p3_seed17,case_075,3,4,17,operation,0,1441809,490312,8,1.065584750031121
full_p3_seed17,case_075,3,4,17,trace,0,490312,459909,8,0.3470414159819484
full_p3_seed17,case_075,3,4,17,cache,0,459909,455541,4,0.2672472919803113
full_p3_seed17,case_075,3,5,17,component,0,,1441809,1,0.02158129191957414
full_p3_seed17,case_075,3,5,17,operation,0,1441809,409050,8,1.199981875019148
full_p3_seed17,case_075,3,5,17,trace,0,409050,381301,8,0.4471730829682201
full_p3_seed17,case_075,3,5,17,cache,0,381301,379091,4,0.34315824997611344
full_p3_seed17,case_076,3,2,17,component,0,,3062701,4,1.7844046659301966
full_p3_seed17,case_076,3,2,17,operation,0,3062701,3062701,8,3.669707167078741
full_p3_seed17,case_076,3,2,17,trace,0,3062701,3062701,7,1.1153836250305176
full_p3_seed17,case_076,3,2,17,cache,0,3062701,3061439,4,1.2072793750558048
full_p3_seed17,case_076,3,3,17,component,0,,2044494,4,2.766640874906443
full_p3_seed17,case_076,3,3,17,operation,0,2044494,2044494,8,3.536212292034179
full_p3_seed17,case_076,3,3,17,trace,0,2044494,2044494,8,1.0708792080404237
full_p3_seed17,case_076,3,3,17,cache,0,2044494,2044010,4,1.1394491659011692
full_p3_seed17,case_076,3,4,17,component,0,,1532132,4,3.982130208052695
full_p3_seed17,case_076,3,4,17,operation,0,1532132,1532132,8,4.290280541987158
full_p3_seed17,case_076,3,4,17,trace,0,1532132,1532132,8,1.1301401670789346
full_p3_seed17,case_076,3,4,17,cache,0,1532132,1530771,4,1.0964760419446975
full_p3_seed17,case_076,3,5,17,component,0,,1230045,4,5.018390459008515
full_p3_seed17,case_076,3,5,17,operation,0,1230045,1230045,8,4.2977630000095814
full_p3_seed17,case_076,3,5,17,trace,0,1230045,1230006,8,0.9160943749593571
full_p3_seed17,case_076,3,5,17,cache,0,1230006,1229998,4,1.059762042015791
full_p3_seed17,case_077,3,2,17,component,0,,246658,4,0.12236879195552319
full_p3_seed17,case_077,3,2,17,operation,0,246658,246658,8,0.3421210829401389
full_p3_seed17,case_077,3,2,17,trace,0,246658,246658,8,0.11457316693849862
full_p3_seed17,case_077,3,2,17,cache,0,246658,244870,4,0.08316224999725819
full_p3_seed17,case_077,3,3,17,component,0,,176712,4,0.20351066696457565
full_p3_seed17,case_077,3,3,17,operation,0,176712,176712,8,0.4030430829152465
full_p3_seed17,case_077,3,3,17,trace,0,176712,176712,8,0.1191227079834789
full_p3_seed17,case_077,3,3,17,cache,0,176712,174544,4,0.08300091698765755
full_p3_seed17,case_077,3,4,17,component,0,,144734,4,0.28416487493086606
full_p3_seed17,case_077,3,4,17,operation,0,144734,144734,8,0.47345254104584455
full_p3_seed17,case_077,3,4,17,trace,0,144734,133491,8,0.11535549990367144
full_p3_seed17,case_077,3,4,17,cache,0,133491,133491,4,0.10639808303676546
full_p3_seed17,case_077,3,5,17,component,0,,119119,4,0.3444449590751901
full_p3_seed17,case_077,3,5,17,operation,0,119119,119119,8,0.5448761669686064
full_p3_seed17,case_077,3,5,17,trace,0,119119,116605,8,0.1052287919446826
full_p3_seed17,case_077,3,5,17,cache,0,116605,114545,4,0.10340400005225092
full_p3_seed17,case_078,3,2,17,component,0,,1260358,4,0.02218991599511355
full_p3_seed17,case_078,3,2,17,operation,0,1260358,1035492,7,0.06244587490800768
full_p3_seed17,case_078,3,2,17,trace,0,1035492,1030339,8,0.03744908410590142
full_p3_seed17,case_078,3,2,17,cache,0,1030339,1030339,4,0.019295875099487603
full_p3_seed17,case_078,3,3,17,component,0,,938948,4,0.039313916000537574
full_p3_seed17,case_078,3,3,17,operation,0,938948,692718,8,0.07975000003352761
full_p3_seed17,case_078,3,3,17,trace,0,692718,692718,8,0.04822837491519749
full_p3_seed17,case_078,3,3,17,cache,0,692718,691442,4,0.03245687496382743
full_p3_seed17,case_078,3,4,17,component,0,,690924,4,0.049666833016090095
full_p3_seed17,case_078,3,4,17,operation,0,690924,519804,8,0.10083262494299561
full_p3_seed17,case_078,3,4,17,trace,0,519804,519453,8,0.038144374964758754
full_p3_seed17,case_078,3,4,17,cache,0,519453,518312,4,0.02486895804759115
full_p3_seed17,case_078,3,5,17,component,0,,578013,4,0.07909091596957296
full_p3_seed17,case_078,3,5,17,operation,0,578013,469437,8,0.11748241598252207
full_p3_seed17,case_078,3,5,17,trace,0,469437,469285,8,0.05286654201336205
full_p3_seed17,case_078,3,5,17,cache,0,469285,464016,4,0.03684499999508262
full_p3_seed17,case_079,3,2,17,component,0,,15446486,4,0.4234297079965472
full_p3_seed17,case_079,3,2,17,operation,0,15446486,15446486,4,1.5620142500847578
full_p3_seed17,case_079,3,2,17,trace,0,15446486,15446486,2,0.41058837494347245
full_p3_seed17,case_079,3,2,17,cache,0,15446486,15446486,4,0.5915689170360565
full_p3_seed17,case_079,3,3,17,component,0,,10175315,4,0.7525074579752982
full_p3_seed17,case_079,3,3,17,operation,0,10175315,10175315,5,1.8378945420263335
full_p3_seed17,case_079,3,3,17,trace,0,10175315,10175315,2,0.41614424996078014
full_p3_seed17,case_079,3,3,17,cache,0,10175315,10174940,4,0.5660581670235842
full_p3_seed17,case_079,3,4,17,component,0,,7635624,4,1.0330594170372933
full_p3_seed17,case_079,3,4,17,operation,0,7635624,7635624,7,2.146481249947101
full_p3_seed17,case_079,3,4,17,trace,0,7635624,7635624,2,0.38243979203980416
full_p3_seed17,case_079,3,4,17,cache,0,7635624,7635624,4,0.52070245903451
full_p3_seed17,case_079,3,5,17,component,0,,6039688,4,1.7482945409137756
full_p3_seed17,case_079,3,5,17,operation,0,6039688,6039688,6,2.5720812500221655
full_p3_seed17,case_079,3,5,17,trace,0,6039688,6014746,2,0.40719958301633596
full_p3_seed17,case_079,3,5,17,trace,1,6014746,6014746,0,0.3947662500431761
full_p3_seed17,case_079,3,5,17,cache,0,6014746,6007100,4,0.5901770000346005
full_p3_seed17,case_080,3,2,17,component,0,,145674,4,0.08203958300873637
full_p3_seed17,case_080,3,2,17,operation,0,145674,145674,8,0.079225082998164
full_p3_seed17,case_080,3,2,17,trace,0,145674,145674,2,0.020959916058927774
full_p3_seed17,case_080,3,2,17,cache,0,145674,145674,4,0.03329649998340756
full_p3_seed17,case_080,3,3,17,component,0,,100325,4,0.1757580409757793
full_p3_seed17,case_080,3,3,17,operation,0,100325,100325,8,0.09772900003008544
full_p3_seed17,case_080,3,3,17,trace,0,100325,100325,2,0.019459750037640333
full_p3_seed17,case_080,3,3,17,cache,0,100325,100325,4,0.029017125023528934
full_p3_seed17,case_080,3,4,17,component,0,,90584,4,0.2847621670225635
full_p3_seed17,case_080,3,4,17,operation,0,90584,90584,8,0.11629362497478724
full_p3_seed17,case_080,3,4,17,trace,0,90584,90584,2,0.02198099996894598
full_p3_seed17,case_080,3,4,17,cache,0,90584,90278,4,0.029735167045146227
full_p3_seed17,case_080,3,5,17,component,0,,81856,4,0.40986345801502466
full_p3_seed17,case_080,3,5,17,operation,0,81856,81856,8,0.13847870891913772
full_p3_seed17,case_080,3,5,17,trace,0,81856,77133,2,0.02177383389789611
full_p3_seed17,case_080,3,5,17,trace,1,77133,77133,0,0.020334917004220188
full_p3_seed17,case_080,3,5,17,cache,0,77133,76291,4,0.028344916994683444
full_p3_seed17,case_081,3,2,17,component,0,,76860,4,0.052177167031913996
full_p3_seed17,case_081,3,2,17,operation,0,76860,76860,8,0.25232370803132653
full_p3_seed17,case_081,3,2,17,trace,0,76860,76860,8,0.08371183299459517
full_p3_seed17,case_081,3,2,17,cache,0,76860,76860,1,0.04953812493477017
full_p3_seed17,case_081,3,3,17,component,0,,51943,4,0.08674987498670816
full_p3_seed17,case_081,3,3,17,operation,0,51943,51943,8,0.3219205420464277
full_p3_seed17,case_081,3,3,17,trace,0,51943,51943,8,0.08944404195062816
full_p3_seed17,case_081,3,3,17,cache,0,51943,51943,1,0.04623950005043298
full_p3_seed17,case_081,3,4,17,component,0,,39588,4,0.11787787498906255
full_p3_seed17,case_081,3,4,17,operation,0,39588,39588,8,0.3673843750730157
full_p3_seed17,case_081,3,4,17,trace,0,39588,39588,8,0.10850708303041756
full_p3_seed17,case_081,3,4,17,cache,0,39588,39588,1,0.048491082969121635
full_p3_seed17,case_081,3,5,17,component,0,,30943,4,0.15953120798803866
full_p3_seed17,case_081,3,5,17,operation,0,30943,30943,8,0.4737586249830201
full_p3_seed17,case_081,3,5,17,trace,0,30943,30943,2,0.07326983299572021
full_p3_seed17,case_081,3,5,17,cache,0,30943,30943,1,0.04582058300729841
full_p3_seed17,case_082,3,2,17,component,0,,721041,1,0.009573333081789315
full_p3_seed17,case_082,3,2,17,operation,0,721041,429734,8,0.29333908297121525
full_p3_seed17,case_082,3,2,17,trace,0,429734,429734,8,0.17641929199453443
full_p3_seed17,case_082,3,2,17,cache,0,429734,427345,4,0.12868950003758073
full_p3_seed17,case_082,3,3,17,component,0,,721041,1,0.012389333103783429
full_p3_seed17,case_082,3,3,17,operation,0,721041,301036,8,0.4252222910290584
full_p3_seed17,case_082,3,3,17,trace,0,301036,273543,8,0.2111862909514457
full_p3_seed17,case_082,3,3,17,cache,0,273543,269456,4,0.1431397080887109
full_p3_seed17,case_082,3,4,17,component,0,,721041,1,0.008725584018975496
full_p3_seed17,case_082,3,4,17,operation,0,721041,244363,8,0.47975675005000085
full_p3_seed17,case_082,3,4,17,trace,0,244363,215749,8,0.2301010419614613
full_p3_seed17,case_082,3,4,17,cache,0,215749,213138,4,0.15390479192137718
full_p3_seed17,case_082,3,5,17,component,0,,721041,1,0.011940374970436096
full_p3_seed17,case_082,3,5,17,operation,0,721041,233566,8,0.6022365419194102
full_p3_seed17,case_082,3,5,17,trace,0,233566,208204,8,0.22995458403602242
full_p3_seed17,case_082,3,5,17,cache,0,208204,195762,4,0.1642351660411805
full_p3_seed17,case_083,3,2,17,component,0,,535329,4,0.08119091705884784
full_p3_seed17,case_083,3,2,17,operation,0,535329,411886,8,0.2628551669185981
full_p3_seed17,case_083,3,2,17,trace,0,411886,411886,8,0.19733341701794416
full_p3_seed17,case_083,3,2,17,cache,0,411886,411883,4,0.1331437920453027
full_p3_seed17,case_083,3,3,17,component,0,,402691,4,0.16779229196254164
full_p3_seed17,case_083,3,3,17,operation,0,402691,308501,8,0.38855391705874354
full_p3_seed17,case_083,3,3,17,trace,0,308501,305879,8,0.17964200000278652
full_p3_seed17,case_083,3,3,17,cache,0,305879,305255,4,0.14389779104385525
full_p3_seed17,case_083,3,4,17,component,0,,333151,4,0.23486908397171646
full_p3_seed17,case_083,3,4,17,operation,0,333151,255565,8,0.41673829092178494
full_p3_seed17,case_083,3,4,17,trace,0,255565,255565,8,0.19799000001512468
full_p3_seed17,case_083,3,4,17,cache,0,255565,253622,4,0.11936591693665832
full_p3_seed17,case_083,3,5,17,component,0,,310731,4,0.3237146659521386
full_p3_seed17,case_083,3,5,17,operation,0,310731,246981,8,0.49025904200971127
full_p3_seed17,case_083,3,5,17,trace,0,246981,223081,8,0.17795254103839397
full_p3_seed17,case_083,3,5,17,cache,0,223081,222425,4,0.13577029097359627
full_p3_seed17,case_084,3,2,17,component,0,,1255052,4,0.19421379105187953
full_p3_seed17,case_084,3,2,17,operation,0,1255052,1255052,7,0.7202130410587415
full_p3_seed17,case_084,3,2,17,trace,0,1255052,1253876,7,0.2928787920391187
full_p3_seed17,case_084,3,2,17,trace,1,1253876,1253576,1,0.17536937503609806
full_p3_seed17,case_084,3,2,17,cache,0,1253576,1253576,1,0.17704316705930978
full_p3_seed17,case_084,3,3,17,component,0,,836220,4,0.29449208395089954
full_p3_seed17,case_084,3,3,17,operation,0,836220,836220,5,0.8559704170329496
full_p3_seed17,case_084,3,3,17,trace,0,836220,836220,0,0.21441916597541422
full_p3_seed17,case_084,3,3,17,cache,0,836220,836220,1,0.16488029097672552
full_p3_seed17,case_084,3,4,17,component,0,,629028,4,0.38952712493482977
full_p3_seed17,case_084,3,4,17,operation,0,629028,629028,7,1.0557837910018861
full_p3_seed17,case_084,3,4,17,trace,0,629028,627852,7,0.29056045901961625
full_p3_seed17,case_084,3,4,17,trace,1,627852,627552,1,0.18633037502877414
full_p3_seed17,case_084,3,4,17,cache,0,627552,627552,1,0.17281116708181798
full_p3_seed17,case_084,3,5,17,component,0,,503472,4,0.5653768749907613
full_p3_seed17,case_084,3,5,17,operation,0,503472,503472,7,1.1947014579782262
full_p3_seed17,case_084,3,5,17,trace,0,503472,503472,1,0.20792979199904948
full_p3_seed17,case_084,3,5,17,cache,0,503472,503472,1,0.16533187497407198
full_p3_seed17,case_085,3,2,17,component,0,,3187899,1,0.04098599997814745
full_p3_seed17,case_085,3,2,17,operation,0,3187899,1991913,8,1.562644291901961
full_p3_seed17,case_085,3,2,17,trace,0,1991913,1628423,8,0.7553262909641489
full_p3_seed17,case_085,3,2,17,cache,0,1628423,1595685,4,0.5311470830347389
full_p3_seed17,case_085,3,3,17,component,0,,3187899,1,0.04493483400437981
full_p3_seed17,case_085,3,3,17,operation,0,3187899,1295911,8,1.9149579170625657
full_p3_seed17,case_085,3,3,17,trace,0,1295911,1155247,8,1.493606875068508
full_p3_seed17,case_085,3,3,17,cache,0,1155247,1092441,4,0.8988803330576047
full_p3_seed17,case_085,3,4,17,component,0,,3187899,1,0.05335937510244548
full_p3_seed17,case_085,3,4,17,operation,0,3187899,1053941,8,2.601352834026329
