Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,49,9,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633720.602	,6.120,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.988,143666,1.283,0.257,2.314,0.464,1.413,0.283,1.811,0.363,0.302,0.06,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.208
0,49,10,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633726.742	,6.100,0.130000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,4.998,143934,1.285,0.257,2.375,0.475,1.413,0.283,1.772,0.354,0.302,0.06,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.544
0,49,11,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633732.862	,6.500,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.06,145716,1.283,0.254,2.33,0.461,1.414,0.279,1.871,0.37,0.3,0.059,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.272
0,49,12,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633739.382	,6.060,0.250000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.12,147443,1.283,0.251,2.485,0.485,1.414,0.276,1.777,0.347,0.303,0.059,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.585
0,49,13,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633745.462	,6.300,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.24,150918,1.286,0.245,2.468,0.471,1.416,0.27,1.921,0.367,0.304,0.058,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.542
0,49,14,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633751.782	,6.300,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.167,148811,1.285,0.249,2.551,0.494,1.414,0.274,1.755,0.34,0.302,0.058,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.613
0,49,15,12,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790363509633758.122	,6.240,0.000000,16,0,NO,"""512,512;512,512""",FLOAT16;FLOAT16,ND;ND,"""512,512""",FLOAT16,ND,N/A,5.17,148888,1.281,0.248,2.546,0.493,1.412,0.273,1.752,0.339,0.302,0.058,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.278
0,48,0,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633775.883	,9.300,11.760000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.137,585829,0.414,0.051,0.284,0.035,5.246,0.645,1.798,0.221,0.105,0.000
0,48,1,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633785.203	,4.720,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.414,245774,0.414,0.121,0.761,0.223,2.387,0.699,1.2,0.352,0.0,0.000
0,48,2,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633789.943	,4.620,0.030000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368,242493,0.414,0.123,0.743,0.221,2.363,0.702,1.188,0.353,0.0,0.000
0,48,3,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633794.603	,4.520,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.366,242383,0.414,0.123,0.74,0.22,2.369,0.704,1.173,0.348,0.0,0.000
0,48,4,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633799.163	,4.720,0.230000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.553,255807,0.414,0.117,0.866,0.244,2.416,0.68,1.188,0.334,0.0,0.000
0,48,5,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633803.903	,4.980,0.030000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.595,258846,0.414,0.115,0.872,0.243,2.446,0.68,1.204,0.335,0.0,0.000
0,48,6,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633808.903	,4.780,0.020000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477,250311,0.414,0.119,0.828,0.238,2.379,0.684,1.182,0.34,0.0,0.000
0,48,7,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633813.703	,4.721,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.481,250631,0.414,0.119,0.829,0.238,2.388,0.686,1.182,0.34,0.0,0.000
0,48,8,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633818.444	,4.580,0.029000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388,243905,0.414,0.122,0.756,0.223,2.368,0.699,1.183,0.349,0.0,0.000
0,48,9,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633823.044	,4.580,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415,245915,0.414,0.121,0.763,0.223,2.393,0.701,1.193,0.349,0.0,0.000
0,48,10,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633827.644	,4.640,0.170000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362,242048,0.414,0.123,0.747,0.222,2.353,0.7,1.175,0.349,0.0,0.000
0,48,11,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633832.304	,4.600,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372,242812,0.414,0.123,0.749,0.222,2.362,0.701,1.173,0.348,0.0,0.000
0,48,12,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633836.944	,4.760,0.150000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587,258266,0.414,0.115,0.871,0.243,2.441,0.681,1.181,0.329,0.0,0.000
0,48,13,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633841.744	,4.860,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.627,261134,0.414,0.114,0.872,0.24,2.478,0.683,1.196,0.33,0.0,0.000
0,48,14,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633846.624	,4.780,0.000000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.499,251932,0.414,0.118,0.83,0.237,2.406,0.688,1.165,0.333,0.0,0.000
0,48,15,11,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790363509633851.424	,4.700,0.220000,40,0,NO,"""1048576;1048576""",FLOAT;FLOAT,ND;ND,"""1048576""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,253417,0.414,0.118,0.834,0.237,2.423,0.688,1.196,0.34,0.0,0.000
0,4294967295,21,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790363509634025.588	,8.580,169.300000,40,0,NO,"""512,512;""",FLOAT16;FLOAT16,ND;ND,"""512,512""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.645,406471,0.17,0.03,0.333,0.059,1.372,0.243,0.425,0.075,0.213,0.000
0,4294967295,22,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790363509634113.989	,12.061,79.920000,40,0,NO,"""512,512;2""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.602,763310,0.404,0.038,0.917,0.086,1.12,0.106,0.219,0.021,0.231,0.000
0,4294967295,23,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790363509634353.174	,8.760,227.189000,40,0,NO,"""1048576;""",FLOAT;FLOAT,ND;ND,"""1048576""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.814,490597,0.859,0.126,0.648,0.095,2.668,0.392,1.211,0.178,0.08,0.000
0,4294967295,24,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790363509634369.255	,6.420,7.240000,40,0,NO,"""1048576;1""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373,386862,0.917,0.171,2.995,0.557,0.761,0.142,0.357,0.067,0.0,0.000
