library,case,cores,no_l2_makespan,l2_makespan,no_l2_added_copy,l2_added_copy,same_core_p2_over_p3,same_plan_hash,interpretation
selected,case_077,3,149526,147616,114688,131072,1.0129389768046824,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_078,3,691742,691121,8567040,8593152,1.0008985401977368,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_079,3,10064404,10110918,70815744,43214848,0.9953996264236343,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_080,3,97325,97325,3047424,3047424,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_081,3,51943,51943,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_082,3,234596,233259,5756268,5739884,1.005731825995996,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_083,3,288559,288559,1860800,1860800,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_084,3,424596,424596,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_085,3,1074433,1066007,34838636,34838636,1.0079042632928301,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_086,3,40972,39679,1419148,1308172,1.032586506716399,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_087,3,1233023,1230468,12004244,11999636,1.0020764457100875,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_088,3,86573,84044,2078542,2078542,1.030091380705345,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_089,3,206626,206626,477440,477440,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_090,3,317582,309744,5976960,6104832,1.0253047678082545,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_091,3,3025509,3014454,61863936,61863936,1.0036673308002046,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_092,3,1294505,1291687,10282176,10282176,1.0021816430760704,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_093,3,25103,25103,16384,16384,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_094,3,25046,25046,212544,212544,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_095,3,361155,361155,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_096,3,24231,24072,764004,764004,1.00660518444666,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_097,3,3539857,3539857,8544256,8589312,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_098,3,63811,62695,1054616,1054616,1.0178004625568227,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_099,3,533822,533576,8986624,8986624,1.000461040226697,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_100,3,57811,57811,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_001,4,58984,58984,3456,3456,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_002,4,62314,63304,595968,595968,0.9843611778086693,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_003,4,173817,168221,4750638,4750638,1.0332657634896951,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_004,4,100126,100126,331776,1093632,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_005,4,35287,31233,1555314,1553010,1.1297986104440816,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_006,4,31151,31151,0,0,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_007,4,246030,246030,82944,82944,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_008,4,67332,67332,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_009,4,44749,42444,1352596,1340300,1.0543068513806428,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_010,4,29617,29582,133632,133632,1.001183151916706,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_011,4,46880,46880,540672,540672,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_012,4,13059,13059,39168,39168,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_013,4,66946,66946,24576,24576,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_014,4,4407508,4396449,89135112,89135112,1.0025154391646531,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_015,4,44529,44529,219648,219648,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_016,4,2240038,2239547,212460,212460,1.0002192407661015,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_017,4,29762,29762,259200,259200,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_018,4,247668,244826,4198144,3919616,1.0116082442224275,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_019,4,22103,22103,51744,51744,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_020,4,133704,133704,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_021,4,1550324,1550324,4608000,4608000,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_022,4,14333,14333,13824,13824,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_023,4,19331,19279,281280,281280,1.0026972353337829,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_024,4,744106,743615,201852,201852,1.000660287917807,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_025,4,1177396,1177396,82944,82944,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_026,4,41655,41655,95664,95664,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_027,4,559196,559196,1843200,1843200,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_028,4,10044660,10033676,25172352,25172352,1.0010947134430093,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_029,4,11028,11028,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_030,4,695057,695057,4761600,4761600,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_031,4,347666,344645,7232130,7232130,1.008765541354147,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_032,4,9948,9917,10240,10240,1.003125945346375,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_033,4,434989,434850,7229024,7229024,1.0003196504541796,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_034,4,192378,192378,2357760,2357760,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_035,4,57103,56560,1119718,1119718,1.0096004243281471,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_036,4,233584,233584,3456,3456,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_037,4,53320,53320,614400,614400,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_038,4,334329,333874,6673920,6676992,1.0013627895553412,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_039,4,373028,363337,12165120,17469440,1.0266722078951498,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_040,4,100050,100050,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_041,4,1485492,1483911,36000768,36000768,1.0010654277783506,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_042,4,430772,426450,8766464,7608608,1.010134834095439,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_043,4,219424,219046,1434420,1443636,1.0017256649288278,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_044,4,44806,43790,1020512,930400,1.023201644211007,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_045,4,31878,31878,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_046,4,77846,58678,2791200,2582304,1.3266641671495278,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_047,4,92456,91015,2149778,2152850,1.0158325550733396,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_048,4,96007,97526,1005518,788560,0.9844246662428481,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_049,4,93550,88719,4523478,4523478,1.0544528229578782,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_050,4,56006,44303,1214252,1237226,1.26415818341873,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_051,4,179465,178974,197848,197848,1.0027434152446724,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_052,4,36758,36746,259584,259584,1.0003265661568606,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_053,4,372834,372834,2212940,2212940,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_054,4,252914,250944,5695422,5695422,1.0078503570517725,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_055,4,21855,21340,115712,115712,1.024133083411434,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_056,4,125443,122012,5730556,6410910,1.028120184899846,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_057,4,14026,14026,288,288,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_058,4,1131299,1115407,34217984,43626496,1.0142477140631179,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_059,4,185216,185216,1081344,1081344,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_060,4,194395,191705,3667328,3841408,1.0140319762134529,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_061,4,21539,21539,62208,62208,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_062,4,837097,837097,10033152,10033152,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_063,4,263190,272966,6047232,6474240,0.9641860158408007,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_064,4,8662,9079,119534,122668,0.9540698314792379,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_065,4,9773,9505,41616,41616,1.0281956864807995,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_066,4,121966,120257,2619424,2619424,1.014211230947055,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_067,4,14818727,14790697,68594816,68594816,1.0018951101493054,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_068,4,129343,114757,4068370,4068370,1.1271033575293883,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_069,4,10455,9422,433744,433744,1.1096370197410317,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_070,4,24990,24990,360960,360960,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_071,4,8852,8316,302060,318862,1.0644540644540645,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_072,4,5882529,5854470,121713128,121721176,1.0047927481052938,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_073,4,2152516,2120862,19069056,19694720,1.0149250634883364,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_074,4,402467,400221,6586368,6586368,1.0056118994255674,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_075,4,432473,424548,12219250,12223346,1.018666911633078,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_076,4,1533060,1530771,33171456,33171456,1.0014953249049008,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_077,4,118637,115215,188416,221184,1.0297009937942108,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_078,4,515192,515192,6445440,6445440,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_079,4,7465676,7473390,52277248,40062976,0.9989678044368084,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_080,4,85451,84651,1650688,4190208,1.0094505676247179,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_081,4,39588,39588,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_082,4,206265,203902,6538482,6530034,1.0115889005502643,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_083,4,210367,210367,2791200,2791200,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_084,4,319932,319932,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_085,4,929675,958408,33196594,30035794,0.9700200749576381,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_086,4,43989,38497,1946800,1780850,1.1426604670493805,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_087,4,956871,954587,12125012,12125012,1.002392657767181,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_088,4,85296,77521,2703122,2703122,1.10029540382606,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_089,4,147992,147992,716160,716160,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_090,4,285675,255669,7641072,7641072,1.117362683782547,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_091,4,2286955,2263593,69345792,69345792,1.0103207599599398,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_092,4,971654,957768,6264608,6264608,1.0144982918619123,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_093,4,19545,19475,28672,28672,1.003594351732991,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_094,4,18815,18815,318816,318816,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_095,4,273250,273250,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_096,4,24231,24072,764004,764004,1.00660518444666,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_097,4,2577788,2583365,7667712,7718912,0.9978411877531824,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_098,4,52286,52728,809756,921372,0.9916173570019724,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_099,4,400362,400362,5652480,5652480,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_100,4,57811,57811,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_001,5,47502,47502,4608,4608,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_002,5,51207,51207,642048,642048,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_003,5,148821,132837,5783280,5783280,1.120327920684749,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_004,5,81107,81107,2863104,2863104,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_005,5,35106,31056,1546098,1546098,1.1304095826893354,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_006,5,20866,19386,355106,355106,1.0763437532239761,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_007,5,196870,196870,110592,110592,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_008,5,55855,55855,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_009,5,39975,37274,1207674,1327286,1.0724633792992435,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_010,5,19138,18544,554512,554512,1.0320319240724762,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_011,5,39795,38462,1601536,1558528,1.0346575841089907,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_012,5,12090,12045,61824,61824,1.00373599003736,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_013,5,53708,53418,45056,45056,1.00542888165038,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_014,5,3584500,3574405,88929456,88929456,1.002824246273156,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_015,5,33367,32109,313344,313344,1.039179046373291,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_016,5,1971422,1969193,40388464,40388464,1.0011319357726745,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_017,5,27307,25560,340992,330624,1.0683489827856025,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_018,5,196754,196222,4681728,4681728,1.002711214848488,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_019,5,14954,15396,379948,272468,0.9712912444790854,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_020,5,107187,107187,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_021,5,1244571,1244853,6553600,7360512,0.9997734672286608,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_022,5,11576,11576,13824,13824,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_023,5,17020,16213,267168,280992,1.0497748720162832,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_024,5,658886,656657,13637536,13637536,1.0033944662129544,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_025,5,942350,942350,118272,118272,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_026,5,27772,24235,765184,765184,1.145945945945946,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_027,5,448117,448117,16119808,16119808,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_028,5,7891254,7864808,95173632,88390656,1.0033625741403986,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_029,5,9383,9238,0,0,1.0156960381034856,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_030,5,558438,557851,7669760,6481920,1.0010522523039307,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_031,5,273131,273027,7215360,7217408,1.0003809147080691,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_032,5,9948,9829,10240,92342,1.0121070302167057,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_033,5,349438,349144,7936128,7934592,1.000842059436794,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_034,5,150655,150655,2807808,2807808,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_035,5,41934,40778,1130532,1130532,1.028348619353573,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_036,5,187182,187182,4608,4608,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_037,5,43013,43013,778240,778240,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_038,5,269823,267123,8643072,8640000,1.010107703192911,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_039,5,308167,288160,10448896,20160512,1.0694301776790671,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_040,5,62862,56079,2162492,2162492,1.12095436794522,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_041,5,1194924,1189899,18518016,36806656,1.004223047502351,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_042,5,347174,347203,10476936,8738816,0.9999164753760769,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_043,5,157061,140740,6691004,6691004,1.1159656103453177,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_044,5,43839,43210,930400,1021280,1.0145568155519555,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_045,5,25770,25770,0,0,1.0,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_046,5,74332,56262,2443040,2582304,1.3211759269133696,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_047,5,86887,83346,2658872,2658872,1.042485542197586,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_048,5,94648,96737,880530,1236440,0.9784053671294334,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_049,5,54069,52519,1782112,1786208,1.029513128582037,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_050,5,38837,35012,1481220,1481220,1.1092482577402034,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_051,5,162296,159635,3507604,3507604,1.016669276787672,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_052,5,30009,31139,328704,328704,0.9637111018337133,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_053,5,365859,316525,17097752,15784344,1.155861306373904,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_054,5,197734,192011,6504128,6504128,1.0298055840550802,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_055,5,18793,19462,157184,198656,0.9656253211386291,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_056,5,82790,79581,2734524,2734524,1.0403236953544188,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_057,5,14028,14028,14112,14112,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_058,5,911208,880410,36388864,18444288,1.0349814291068933,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_059,5,148571,150528,4087808,4362240,0.9869990965136054,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_060,5,161681,153683,3521920,3508608,1.0520421907432833,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_061,5,19442,18480,305762,305762,1.0520562770562771,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_062,5,644927,644927,7099392,7099392,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_063,5,206194,206181,3164160,3164160,1.0000630513965885,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_064,5,8539,8510,127474,127410,1.0034077555816687,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_065,5,8456,8163,55584,55584,1.0358936665441627,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_066,5,89276,79059,3267848,3261704,1.1292325984391405,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_067,5,11912490,11868839,77927936,77927936,1.0036777817948326,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_068,5,130506,114148,4092568,4188824,1.1433051827452079,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_069,5,10453,9107,433744,426832,1.1477983968375975,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_070,5,22310,20916,462848,462848,1.066647542551157,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_071,5,8107,7473,304174,361106,1.0848387528435701,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_072,5,4633832,4625733,182240480,182240480,1.0017508576478582,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_073,5,1783283,1713089,22805504,14886400,1.04097510403721,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_074,5,327231,324586,4554752,4554752,1.008148841909386,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_075,5,384301,367706,12764184,12764184,1.0451311645716959,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_076,5,1231756,1223447,35959808,18843648,1.0067914670598725,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_077,5,102246,101185,1165830,1165830,1.0104857439343777,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_078,5,469283,454208,11867136,11867136,1.0331896399887277,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_079,5,5958084,5941538,136581120,143093760,1.002784800837763,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_080,5,73895,71695,1921024,1904640,1.0306855429248902,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_081,5,30943,30943,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_082,5,204047,191965,8262966,8262966,1.0629385565076968,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_083,5,169639,169444,3768704,3754368,1.0011508226906825,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_084,5,256584,256584,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_085,5,869620,815053,38726264,38726264,1.0669490204931458,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_086,5,42744,37482,1797234,2115702,1.1403873859452538,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_087,5,735998,735938,7311380,7311380,1.0000815286070295,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_088,5,82028,71111,2475026,2468858,1.1535205523758632,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_089,5,118946,118946,954880,954880,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_090,5,235842,194575,7279104,7130112,1.2120878838494153,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_091,5,1860293,1818751,75841024,74685440,1.022840949640715,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_092,5,777353,750838,3950976,4540800,1.035313875962591,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_093,5,15630,15630,32768,32768,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_094,5,17170,16243,304256,259200,1.0570707381641322,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_095,5,220188,220188,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_096,5,24231,21779,764004,235312,1.112585518159695,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_097,5,2094984,2094984,17039360,17039360,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_098,5,45492,42646,909044,926452,1.0667354499835857,False,separately optimized P2/P3 plans; includes scheduling differences
selected,case_099,5,321604,321604,7065600,7065600,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
selected,case_100,5,57811,57811,0,0,1.0,True,separately optimized P2/P3 plans; includes scheduling differences
