batch,profile,case,problem,num_cores,compute_ops,size_band,logical_calls,uncached_calls,cache_hits,timeout_calls,status_counts,solver_elapsed_seconds,outer_child_elapsed_seconds,post_child_batch_verification_publication_interval_seconds,wrapper_seconds,uncached_wrapper_seconds,cache_lookup_seconds,official_function_seconds_completed_uncached,worker_seconds_completed_uncached,timeout_wrapper_seconds,generation_seconds,solver_residual_seconds,outer_minus_solver_seconds,summary_bytes,final_time,first_final_time_trial,best_stage,duplicates_skipped,generation_failures,summary_path,summary_sha256,launch_sha256,prefix4_time,prefix4_gap_to_final,prefix4_omitted_calls,prefix4_saved_wrapper_seconds_hindsight,prefix8_time,prefix8_gap_to_final,prefix8_omitted_calls,prefix8_saved_wrapper_seconds_hindsight,prefix12_time,prefix12_gap_to_final,prefix12_omitted_calls,prefix12_saved_wrapper_seconds_hindsight,prefix16_time,prefix16_gap_to_final,prefix16_omitted_calls,prefix16_saved_wrapper_seconds_hindsight,prefix24_time,prefix24_gap_to_final,prefix24_omitted_calls,prefix24_saved_wrapper_seconds_hindsight
full_p2_seed17,full,case_063,2,2,7360,03_5001..10000,21,20,1,0,"{""success"": 21}",90.4205920411041,90.59666124999058,0.817026349,88.33045908284839,88.29128445789684,0.039174624951556325,77.94515945878811,86.0538170428481,0,1.207317957887426,0.8828150003682822,0.17606920888647437,295617,549818,15,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_063/p2_n2/attempt_0001/summary.json,1cb069c054302f90a433ad41c5525c262a272f3d7c3411edf2827367b15b3046,9eefe5bcdaca99c91cbed8c902094b68bde18eaf57b7a6fd173d3d501b32da23,577254,0.04990014877650428,17,72.30891949997749,576419,0.048381464411859865,13,49.72715770895593,576413,0.048370551709838505,9,33.907018625875935,549818,0.0,5,18.380722499918193,549818,0.0,0,0
full_p2_seed17,full,case_063,2,3,7360,03_5001..10000,21,21,0,0,"{""success"": 21}",81.62084750004578,81.82137729099486,0.831749519,79.20748516463209,79.20748516463209,0,68.72414958383888,76.80434212321416,0,1.4975565840722993,0.9158057513413951,0.20052979094907641,371172,352688,15,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_063/p2_n3/attempt_0001/summary.json,e29571f0626fc56f8e167fdded44a03f184befb84ca8bc5738b55dfb92aee11c,d6ba6fbd49705ea909c48256d177e36d9d1fa900d3c08cbfaf7c13cc39061c88,397474,0.1269847570657352,17,61.82996108068619,396730,0.12487524384158233,13,41.316482123686,396704,0.12480152429342639,9,27.416871499852277,352688,0.0,5,14.867232999880798,352688,0.0,0,0
full_p2_seed17,full,case_063,2,4,7360,03_5001..10000,21,21,0,0,"{""success"": 21}",83.79467391700018,83.99792254099157,0.837787506,81.17673949885648,81.17673949885648,0,70.13483862602152,78.61332337372005,0,1.6249469170579687,0.9929875010857359,0.2032486239913851,392838,275977,15,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_063/p2_n4/attempt_0001/summary.json,ada3243c9265f166eb2655fec7695b736060f7130ee6b44cb8e55e96376e64df,6b45b33a773732ac43830771ee0f1b048821ddc3d8023b399e94548cae833293,302486,0.0960551060414454,17,65.06372287496924,302216,0.09507676364334716,13,44.07897762488574,302216,0.09507676364334716,9,29.799054499948397,275977,0.0,5,15.619925415958278,275977,0.0,0,0
full_p2_seed17,full,case_063,2,5,7360,03_5001..10000,21,12,9,0,"{""success"": 21}",41.930281208013184,42.148441749974154,0.945565,38.92844516818877,38.80104700115044,0.1273981670383364,32.83289341791533,37.30650362907909,0,1.9567480409750715,1.0450879988493398,0.21816054196096957,421925,209511,15,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_063/p2_n5/attempt_0001/summary.json,586795fa05fe3e6ff3019edc58cbc4cd61b96b68e5a9ecf474d9e5029fa1da50,ac55699a1714edcf5aed2fe8708042df6ac8231ca71b11afda7b1c7e88a5dfca,251447,0.20016132804482822,17,38.84822041809093,250837,0.19724978640739632,13,38.81046800117474,250597,0.19610426182873453,9,27.980979125015438,209511,0.0,5,15.853064166964032,209511,0.0,0,0
full_p2_seed17,full,case_064,2,2,906,01_<=1000,21,20,1,0,"{""success"": 21}",7.440370374941267,7.61742900009267,0.077297934,6.978645248804241,6.936056082835421,0.04258916596882045,3.105363832321018,4.775780959404074,0,0.147794749122113,0.31393037701491266,0.17705862515140325,168386,14632,4,operation,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_064/p2_n2/attempt_0001/summary.json,7ad21a8e2ead4aa167aa44a8a8cc9b8373a6088c056d0d49d54c803be1423c13,b423db6795d2a3b0f6b6149fb065cfcc07f6dd02ff8a0ea79a4183e202083d7c,14632,0.0,17,5.964075291994959,14632,0.0,13,4.506872039986774,14632,0.0,9,3.011582165956497,14632,0.0,5,1.6825754998717457,14632,0.0,0,0
full_p2_seed17,full,case_064,2,3,906,01_<=1000,21,21,0,0,"{""success"": 21}",8.390781082911417,8.544512208085507,0.088365812,7.924810503143817,7.924810503143817,0,3.6315126674016938,5.529676001169719,0,0.16358670906629413,0.30238387070130557,0.15373112517409027,174861,10971,15,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_064/p2_n3/attempt_0001/summary.json,5d649642f3b9fe213a6df8b38902a9dad9bda97ea2935a67902b7200c33b6992,1089d6fc326c18c6ede11a4da75e94c011b6afc94351fcc5c90214c150d1285b,12367,0.12724455382371702,17,6.532613502116874,12367,0.12724455382371702,13,4.922799877007492,12367,0.12724455382371702,9,3.39725054288283,10971,0.0,5,1.9582951669581234,10971,0.0,0,0
full_p2_seed17,full,case_064,2,4,906,01_<=1000,21,21,0,0,"{""success"": 21}",8.580362082924694,8.776795250014402,0.107383198,8.075255335308611,8.075255335308611,0,3.939378956099972,5.882411957252771,0,0.20246712397783995,0.3026396236382425,0.19643316708970815,174014,9171,5,operation,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_064/p2_n4/attempt_0001/summary.json,1846e8019110009a4be8478057ec12eb5723c9e2925a7856db2bcde7a3f0ce63,4c2e4714e2a95f1e26e999d01914adca8598492312d9d8b471f3b3b0d478c064,9536,0.039799367571693445,17,6.554092709207907,9171,0.0,13,4.937657582922839,9171,0.0,9,3.3743732918519527,9171,0.0,5,1.8066442079143599,9171,0.0,0,0
full_p2_seed17,full,case_064,2,5,906,01_<=1000,21,12,9,0,"{""success"": 21}",5.379222791059874,5.541323957964778,0.11254705,4.808685664087534,4.728097872110084,0.08058779197745025,2.2817580830305815,3.430460042087361,0,0.24111937615089118,0.32941775082144886,0.16210116690490395,183667,8559,15,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_064/p2_n5/attempt_0001/summary.json,9d0dc45bb3245480413f7425f279b5d1a5380a8ab03a7a17d0a811b5b0b96df7,a8e9e5010c0c32231cc5bd9837c513eb8055f137d389e3bd194579744dbb0614,8945,0.04509872648673907,17,4.751876289956272,8945,0.04509872648673907,13,4.732284081168473,8945,0.04509872648673907,9,3.6156807482475415,8559,0.0,5,1.9886125401826575,8559,0.0,0,0
full_p2_seed17,full,case_065,2,2,704,01_<=1000,24,22,2,0,"{""success"": 24}",8.022526415996253,8.188776042079553,0.09934148,7.510215292219073,7.460996333160438,0.04921895905863494,3.311699082609266,5.061619498068467,0,0.18760045908857137,0.32471066468860954,0.16624962608329952,187572,23611,4,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_065/p2_n2/attempt_0001/summary.json,21e87f3b1039e4352c299117840026d20e7221e3092f4199623b2c4415dfb8f4,0826986ed26af535a013f69f64d94ab8bfa6aceca73adbf5f985a98cdd805ede,23611,0.0,20,6.849872458027676,23611,0.0,16,5.397091165999882,23611,0.0,12,3.777087332098745,23611,0.0,8,2.518618998932652,23611,0.0,0,0
full_p2_seed17,full,case_065,2,3,704,01_<=1000,14,14,0,0,"{""success"": 14}",5.64168812497519,5.803626374923624,0.082915707,5.184853667742573,5.184853667742573,0,2.3824234600178897,3.640131081221625,0,0.2612891250755638,0.19554533215705305,0.16193824994843453,129145,17969,3,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_065/p2_n3/attempt_0001/summary.json,11c5b1cca2749d9d9dea62a3b41b29b68c919bb5b95bcf5d8249ad4ed735576d,44dc1026c7d6b46b94bbbabe148018dd9b7c63da24938069b6587b08dd935493,17969,0.0,10,3.910274874884635,17969,0.0,6,2.3707659589126706,17969,0.0,2,0.6406195829622447,17969,0.0,0,0,17969,0.0,0,0
full_p2_seed17,full,case_065,2,4,704,01_<=1000,24,24,0,0,"{""success"": 24}",9.076662500039674,9.316029791953042,0.140055659,8.373960208147764,8.373960208147764,0,3.6290852511301637,5.617745624738745,0,0.3663737088209018,0.3363285830710083,0.2393672919133678,194531,12999,3,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_065/p2_n4/attempt_0001/summary.json,5254f5b70967c0f1d1107b6102d270cb73c0d78905561ecc65206cb821fa65d2,c3ad8013725d96be65244926228b2abd2ac388e3917432b6cae228d9076ec38a,12999,0.0,20,7.129687416134402,12999,0.0,16,5.479454375221394,12999,0.0,12,3.75446737522725,12999,0.0,8,2.4567090411437675,12999,0.0,0,0
full_p2_seed17,full,case_065,2,5,704,01_<=1000,24,14,10,0,"{""success"": 24}",5.645973999984562,5.841574624995701,0.099405454,4.773878665873781,4.657121832948178,0.1167568329256028,1.8008002493297681,3.089614208205603,0,0.5283629590412602,0.34373237506952137,0.19560062501113862,196425,10826,13,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_065/p2_n5/attempt_0001/summary.json,9466e6b65e83d43caf99aeb76e0a00876435c953755278b8f9cbab5de63bdec1,35cf20d7e810ec8c98ea34da460344171ef43cdb2eb921e370b160a4a34ede2f,11817,0.09153888786255315,20,4.100652830908075,11817,0.09153888786255315,16,4.060513956006616,11817,0.09153888786255315,12,4.033474582014605,10826,0.0,8,2.5958979988936335,10826,0.0,0,0
full_p2_seed17,full,case_066,2,2,5962,03_5001..10000,24,21,3,0,"{""success"": 24}",55.15544400003273,55.35279283300042,0.574926486,53.05154775059782,52.98386612464674,0.06768162595108151,44.615498834638856,50.64849533478264,0,1.2070639999583364,0.8968322494765744,0.19734883296769112,303409,200209,8,operation,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_066/p2_n2/attempt_0001/summary.json,c02b09d3d24c976f0d4fc7bee88c56a4f155fe08b81b9285af12538bacde4af8,8d850fdfbecd04c79581ab9f9d97559ea310f3e82a96a4646227b01a40be4d10,248146,0.23943479064377726,20,51.6574612907134,200209,0.0,16,39.252698456752114,200209,0.0,12,26.153644915786572,200209,0.0,8,17.515274665900506,200209,0.0,0,0
full_p2_seed17,full,case_066,2,3,5962,03_5001..10000,24,24,0,0,"{""success"": 24}",59.45596137503162,59.64261645800434,0.627312828,56.993762417230755,56.993762417230755,0,47.36167796154041,54.26762112393044,0,1.5577908749692142,0.904408082831651,0.18665508297272027,310246,136903,8,operation,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_066/p2_n3/attempt_0001/summary.json,70314798056d124e5169b5d19492f4c7be8382c587c6285e6f549eeefdb68c5b,eaa20ce631e34786e136e923b04d741436b92de26164e0378e7f5085128472cc,248976,0.8186307093343461,20,50.00383900105953,136903,0.0,16,39.04376512602903,136903,0.0,12,25.369814543053508,136903,0.0,8,16.308465876965784,136903,0.0,0,0
full_p2_seed17,full,case_066,2,4,5962,03_5001..10000,24,24,0,0,"{""success"": 24}",58.20083175005857,58.39655954192858,0.683801711,55.413173084147274,55.413173084147274,0,45.7064479572,52.72093458089512,0,1.8650472089648247,0.9226114569464698,0.19572779187001288,348579,123450,18,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_066/p2_n4/attempt_0001/summary.json,f8f4fdd32517f666dcfe41a209b4650f917f7afddbaf528494bbb7838636d54e,b3fee89b2676d524eafa198d3e01917033b7e6abbcc3caf2cf28e0b5546b5402,249614,1.0219846091535034,20,49.16740104218479,124244,0.006431753746455993,16,38.49839795916341,124244,0.006431753746455993,12,24.8971222511027,124244,0.006431753746455993,8,16.126005167956464,123450,0.0,0,0
full_p2_seed17,full,case_066,2,5,5962,03_5001..10000,24,14,10,0,"{""success"": 24}",30.200296374969184,30.38612041703891,0.687198936,27.06445708172396,26.96441591461189,0.10004116711206734,21.78166679176502,25.467932707164437,0,2.3138448339886963,0.8219944592565298,0.1858240420697257,360156,114755,18,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_066/p2_n5/attempt_0001/summary.json,dbc398e9c6790c2323f68ad5c2151dc2bff8dd1d892f980b5445a0d9ba6ab873,6d27f0640446e6495e6a56a92d8eed041795afdebd881cc7b39123ea2b00ab6c,249842,1.1771774650342035,20,24.187648205901496,115031,0.0024051239597402407,16,24.155685789883137,115031,0.0024051239597402407,12,24.123698747716844,114951,0.0017079865801055139,8,15.883044915739447,114755,0.0,0,0
full_p2_seed17,full,case_067,2,2,8804,03_5001..10000,24,21,3,0,"{""success"": 24}",141.95792449999135,142.16204000008292,1.67801426,137.90377533307765,137.82781112508383,0.07596420799382031,123.38138104393147,135.38545141601935,0,2.6439159157453105,1.4102332511683926,0.20411550009157509,479690,30288803,24,trace,1,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_067/p2_n2/attempt_0001/summary.json,4e1f4038371b6c9b0e70ed4826dc095ff056c7f4e4a86664d6887f8ed3694827,387d379660a577552735414db8e23c21071704ff8dcab79be9a89c5678578086,33768704,0.11489067428646815,20,134.14691283297725,30325571,0.0012139139338058769,16,110.13525070797186,30297637,0.0002916589341612763,12,83.93070145882666,30289603,2.6412400648601064e-05,8,55.25645620992873,30288803,0.0,0,0
full_p2_seed17,full,case_067,2,3,8804,03_5001..10000,24,24,0,0,"{""success"": 24}",159.59147395798936,159.81176179100294,1.511567374,155.1264317081077,155.1264317081077,0,137.04715470701922,152.27956325164996,0,2.9164100411580876,1.5486322087235749,0.2202878330135718,504505,20142525,23,trace,1,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_067/p2_n3/attempt_0001/summary.json,a6b24bc9a74421e0865bb4d5073c299d7fb8d593042b76ad2e63eecf808cb048,5f3d2aafd2b266353c1bfa91c20291b62de9de73f735fbfdf05aa3ea1fa47d4a,23568859,0.1701044928577724,20,139.21409224916715,20157184,0.000727763773409773,16,115.14021704217885,20143931,6.980256943944774e-05,12,88.01938412617892,20143308,3.8872981416249175e-05,8,59.034686251194216,20142525,0.0,0,0
full_p2_seed17,full,case_067,2,4,8804,03_5001..10000,24,24,0,0,"{""success"": 24}",159.91678049997427,160.11176283296663,1.492219745,154.97699104377534,154.97699104377534,0,136.92475366708823,152.08654424885754,0,3.4307065840112045,1.5090828721877187,0.19498233299236745,512398,15105284,14,trace,1,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_067/p2_n4/attempt_0001/summary.json,3857972ea5eae6d8e791612f47e910a0282d9063adeefcbfadbb4d85dfe907b9,d033fbe4bd7b5b5d3db4c58fd697e09bfa47b0cfb9fb0102cc086df3eb45d484,18473155,0.22295979340739303,20,136.83178783475887,15111551,0.00041488792928356943,16,109.42854729178362,15105558,1.813934779382187e-05,12,81.69382158375811,15105284,0.0,8,53.643882624804974,15105284,0.0,0,0
full_p2_seed17,full,case_067,2,5,8804,03_5001..10000,24,13,11,0,"{""success"": 24}",88.47604191710707,88.6947453749599,1.570130935,83.80075725202914,83.65793933498207,0.14281791704706848,73.08311196079012,82.11098704114556,0,3.3244066659826785,1.3508779990952462,0.21870345785282552,495176,12075441,14,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_067/p2_n5/attempt_0001/summary.json,6036b16db75c87590c9d8923ec0f399649dba6af2f7dd05eb97696edb8f250f0,449b65bceba9abe4fc54ac27ca1d5f8873e774a631ae7fb686bfdbe745043041,15931687,0.3193461837128764,20,80.86838937713765,12100793,0.0020994678372407982,16,80.82620733499061,12076106,5.50704524993062e-05,12,80.78494887601119,12075441,0.0,8,54.574566167080775,12075441,0.0,0,0
full_p2_seed17,full,case_068,2,2,5351,03_5001..10000,24,21,3,0,"{""success"": 24}",51.036558000021614,51.21240737498738,0.552694611,49.26444841583725,49.219497249810956,0.04495116602629423,41.15402137534693,46.896691164467484,0,0.998926543048583,0.7731830411357805,0.17584937496576458,295030,210029,8,operation,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_068/p2_n2/attempt_0001/summary.json,99d3c5357804d42c00c84085c8f9375eb1f6f8303d40912e29f4c177f6c39d60,2b0f6dfa3b6627a0fd4ca442d1ea9332daf92a038af7b888a0cf13e570960d05,302408,0.4398392602926262,20,47.69374124973547,210029,0.0,16,38.006815041881055,210029,0.0,12,26.293412711005658,210029,0.0,8,17.441269877017476,210029,0.0,0,0
full_p2_seed17,full,case_068,2,3,5351,03_5001..10000,24,24,0,0,"{""success"": 24}",55.751269457978196,55.98683216702193,1.212066045,53.52738649607636,53.52738649607636,0,44.40661920711864,50.91348016588017,0,1.3751851679990068,0.8486977939028293,0.23556270904373378,324242,153006,18,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_068/p2_n3/attempt_0001/summary.json,775d065a15ddb34a374b22ecc4e99a5d3b1acf756735cb2d4a749f470670dd2e,acc579a41b816081690991aefee79f4b9d1b507890c082fb2010d7f2b92b83d6,303144,0.9812556370338419,20,46.99630762205925,173855,0.13626263022365137,16,37.8366787902778,173855,0.13626263022365137,12,27.28468537318986,173829,0.13609270224697068,8,18.0991690402152,153006,0.0,0,0
full_p2_seed17,full,case_068,2,4,5351,03_5001..10000,24,24,0,0,"{""success"": 24}",54.35989754192997,54.55365229200106,0.680712721,51.90241608105134,51.90241608105134,0,42.39988433290273,49.28237708739471,0,1.6311858739936724,0.8262955868849531,0.19375475007109344,336383,142255,18,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_068/p2_n4/attempt_0001/summary.json,62145e5c214e62d18a912a176eae7104928d68d16245b84ce799155ed9901b4e,72a67ad8f4cd91155e73dc377d82d9112738e8bc82e944e8dd8439816957acac,303281,1.1319531826649327,20,45.561092332121916,151260,0.06330181715932648,16,36.231496125110425,151260,0.06330181715932648,12,25.519772167201154,151260,0.06330181715932648,8,17.31951425014995,142255,0.0,0,0
full_p2_seed17,full,case_068,2,5,5351,03_5001..10000,24,14,10,0,"{""success"": 24}",32.6117646250641,32.81131795793772,0.734428489,29.845101375714876,29.742446458898485,0.10265491681639105,24.004170249099843,27.97907416697126,0,1.967845332925208,0.7988179164240137,0.1995533328736201,345280,138366,18,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_068/p2_n5/attempt_0001/summary.json,405892ddcaba1687d1eed97d2eafba155b6984807731a7f0642bb11d8834330a,cca1aa19a4eecf58fe4986b850b31c0a93654104e7447a850678dd59c98a00ac,304058,1.1974907130364394,20,26.51655825076159,149221,0.078451353656245,16,26.48663950082846,149221,0.078451353656245,12,26.456503875902854,149208,0.07835739993929147,8,17.720234958920628,138366,0.0,0,0
full_p2_seed17,full,case_069,2,2,1032,02_1001..5000,21,20,1,0,"{""success"": 21}",8.78416337503586,9.008273332961835,0.241049277,8.288996874005534,8.237173081957735,0.051823792047798634,4.19175370701123,6.078367666108534,0,0.1771765841403976,0.3179899168899283,0.22410995792597532,171065,14187,15,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_069/p2_n2/attempt_0001/summary.json,f40b51832ac035c956c5689428b1c5827e834eff0676f0cc44a12eb5c337443d,fee4a6f7a056a08b6fc64dc945ed56b89aa3e0de9e9523c3e921f82d29e62a33,15787,0.11277930499753297,17,7.030507999006659,15787,0.11277930499753297,13,5.3067765820305794,15498,0.09240854303235357,9,3.6733157068956643,14187,0.0,5,2.048197290976532,14187,0.0,0,0
full_p2_seed17,full,case_069,2,3,1032,02_1001..5000,21,21,0,0,"{""success"": 21}",8.648803749936633,8.809660749975592,0.114923236,8.142900539911352,8.142900539911352,0,4.090488170273602,5.973231373587623,0,0.21655646013095975,0.28934674989432096,0.16085700003895909,178861,10770,15,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_069/p2_n3/attempt_0001/summary.json,c6682de56f9e3c7a0e385fb73d68dec5ac5d527cbba349a3d9eaf1fe108d4309,91d8b877b8e20b0e43004dfe131e0285a64d145f1bcae6c59d1220e23db40c45,12095,0.12302692664809656,17,6.5547244978370145,12095,0.12302692664809656,13,4.762245164834894,12095,0.12302692664809656,9,3.262228999985382,10770,0.0,5,1.8228098748950288,10770,0.0,0,0
full_p2_seed17,full,case_069,2,4,1032,02_1001..5000,21,21,0,0,"{""success"": 21}",8.842333041946404,8.992702916963026,0.129805304,8.336305624688976,8.336305624688976,0,4.308045628364198,6.281991294701584,0,0.23504504305310547,0.2709823742043227,0.15036987501662225,182538,10675,15,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_069/p2_n4/attempt_0001/summary.json,5a0e77a6f8404b54418214930b5bce12f7b22e7c113191269197e3866159639a,5a1ffeb5e3b4c034034bea1b7707ddf52a6d16d935ede322fbbcb386a9ad6c36,11476,0.07503512880562058,17,6.721872666734271,11476,0.07503512880562058,13,4.856519582797773,11476,0.07503512880562058,9,3.315412957803346,10675,0.0,5,1.7753972499631345,10675,0.0,0,0
full_p2_seed17,full,case_069,2,5,1032,02_1001..5000,21,12,9,0,"{""success"": 21}",5.609688957920298,5.770154125057161,0.131314726,5.1122461662162095,5.021479291259311,0.09076687495689839,2.5472806667676196,3.7442979159532115,0,0.24141808389686048,0.25602470780722797,0.16046516713686287,184541,11635,15,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p2_seed17/slots/case_069/p2_n5/attempt_0001/summary.json,277a126a46a35aa78b828da04e6399c51fb7eb0d9794f034bc9c883705b2abbb,5993aa53507a97aa0830fe201c0b089de39645cdf0de97dee67b3f9165ecca74,12337,0.060335195530726304,17,5.042324124253355,11695,0.005156854318865589,13,5.026858791243285,11695,0.005156854318865589,9,3.675714457174763,11635,0.0,5,2.0502831240883097,11635,0.0,0,0
